Page URL,users,uniquePageviews,pageviews,Brand,Posted On (DD/MM/YYYY)
/2020/12/nikX-info0.109661591189889,4701,4774,5153,NiPea$n|Eu@<@>'L,12/4/2020
/2020/12/nikS-info0.0116684675497998,882,896,996,NiPea$n|Eu@<@>'L,12/3/2020
/2020/12/nikk-info0.832081429347524,4482,4616,5104,NiPea$n|Eu@<@>'L,12/8/2020
/2020/12/nikI-info0.541185983425102,830,844,912,"Jo?$J}r_""0#/!m:",12/7/2020
/2020/12/nik[6-1000.604945202694664,849,864,932,NiPea$n|Eu@<@>'L,12/2/2020
/2020/12/niko-info0.323965507412188,4321,4465,4827,NiPea$n|Eu@<@>'L,12/3/2020
/2020/12/nikElease0.735501760181181,459,464,494,NiPea$n|Eu@<@>'L,12/7/2020
/2020/12/nika-info0.0729327520620108,406,412,444,NiPea$n|Eu@<@>'L,12/3/2020
/2020/12/nikA-date0.838871724401339,5673,5777,6894,NiPea$n|Eu@<@>'L,12/4/2020
/2020/12/nikX-date0.567250506260695,2622,2673,2914,NiNwUQ`3\<XA;x4,12/2/2020
/2020/12/nikp-date0.000888299952362948,1152,1175,1284,NiPea$n|Eu@<@>'L,12/9/2020
/2020/12/nikxstory0.46201262537032,1282,1331,1475,NiPea$n|Eu@<@>'L,12/7/2020
/2020/12/nikp-date0.0445480925277242,457,467,510,NiPea$n|Eu@<@>'L,12/2/2020
/2020/12/nikY-info0.0618757916650665,358,367,396,NiPea$n|Eu@<@>'L,12/1/2020
/2020/12/nikm-date0.577982095905238,311,318,342,NiPea$n|Eu@<@>'L,12/5/2020
/2020/12/nikT5-0010.796493593009524,203,206,223,NiPea$n|Eu@<@>'L,12/8/2020
/2020/12/nikV-info0.951359780499129,853,866,931,NiPea$n|Eu@<@>'L,12/8/2020
/2020/12/nik^eason0.640507211184652,676,682,734,NiPea$n|Eu@<@>'L,12/9/2020
/2020/12/niks-info0.849801023405092,1059,1090,1181,NiPea$n|Eu@<@>'L,12/1/2020
/2020/12/nikq-info0.478496113942764,650,656,697,NiPea$n|Eu@<@>'L,12/3/2020
/2020/12/nikmsuede0.36038941228386,2031,2100,2293,NiPea$n|Eu@<@>'L,12/8/2020
/2020/12/nins-date0.466860531351714,374,379,419,ad(;%f6iD'}9EHD[,12/2/2020
/2020/12/nonhblack0.501613454571997,1329,1399,1594,AS&imOs*;/:L*GK,12/9/2020
/2020/12/norTtails0.042372411025372,357,360,373,"NojcHA"";`/e!;}W",12/2/2020
/2020/12/ntwMeases0.549815429498768,934,957,1028,BebR[?kqEu<o7VT/,12/4/2020
/2020/12/ntwKaffle0.123157297315018,190,195,204,NTJo~3&r%<'UEy!t,12/3/2020
/2020/12/odew-info0.887731390735699,883,906,965,XbZ&mlO2;>iEdu\=,12/7/2020
/2020/12/offKustom0.672494916103827,482,489,515,BaM;gk|):j72N5{Y,12/1/2020
/2020/12/offD-fw200.571264757098448,287,294,311,BoC*$/].Mo6|B&z@,12/3/2020
/2020/12/omap-park0.905062425899655,723,733,786,AryYV46O9(Znn]88,12/3/2020
/2020/12/oscFsting0.736693013348558,1383,1430,1520,Ko!3whBs[z:''eye,12/6/2020
/2020/12/ottYspace0.545681947842739,159,160,172,OtT*1EF}.Bbjexck,12/2/2020
/2020/12/ourL-gait0.153435825564316,174,177,186,OuSj5?DSb/UGNU1!,12/2/2020
/2020/12/ourBtails0.228520298488478,1302,1328,1464,"StVD}k9va/,$huE}",12/9/2020
/2020/12/ovexd-suv0.399103591823544,897,907,969,Ra7n`-H_8UWxty7=,12/4/2020
/2020/12/paldpuffa0.546912180647628,3016,3168,3636,"CI,ud3N|I~r4-R$Y",12/1/2020
/2020/12/palqation0.810323936895025,5117,5306,5795,Goynq'kB.nGZ$-4,12/7/2020
/2020/12/panB-info0.504382870381286,196,197,208,Lo:}7^:YFSc4xYIs,12/1/2020
/2020/12/panMellow0.0764404383353449,1418,1446,1601,PaKy!>LG{nFCTyt@,12/9/2020
/2020/12/parx-info0.839992161178049,256,259,273,PaxH>}`m6tcxRT/b,12/2/2020
/2020/12/peab-info0.573245843733607,174,176,187,PED][L!YOF=|U3d,12/8/2020
/2020/12/petL-info0.485975447598053,580,599,646,EmtaQo<_/>N4%n,12/7/2020
/2020/12/petY-info0.272940106165201,302,305,324,PegKEsb4L|tfOmrA,12/1/2020
/2020/12/pety-info0.25074176501863,1266,1290,1379,Thg\2IQ##Rdz7T>H,12/3/2020
/2020/12/petk-tour0.509092769226882,288,298,328,Peajv?&rvn_aRqbw,12/3/2020
/2020/12/phaZ-date0.204939940240037,754,765,820,ad(;%f6iD'}9EHD[,12/1/2020
/2020/12/phaF-info0.73631465438869,1829,1860,2011,ad(;%f6iD'}9EHD[,12/7/2020
/2020/12/phap-race0.436967429632779,719,724,786,"Ph,getRZ~~nFr2G",12/3/2020
/2020/12/phaFement0.60234822813533,1278,1309,1438,"Ph,getRZ~~nFr2G",12/7/2020
/2020/12/phag-info0.598053848192246,125,127,135,"Ph,getRZ~~nFr2G",12/3/2020
/2020/12/phaD-info0.137521066105557,227,233,246,"Ph,getRZ~~nFr2G",12/1/2020
/2020/12/pj-uation0.603385940942077,301,306,322,"PJ_6G1.wI""[A4i^m",12/4/2020
/2020/12/pok_-info0.966850081759284,500,513,554,Po?o(BPQ8qeQ>)5,12/9/2020
/2020/12/pokH-info0.753959537323273,1457,1485,1606,"Au~batJ,;f.6lL:q",12/1/2020
/2020/12/pokE-news0.102545710495636,2144,2208,2370,Po?o(BPQ8qeQ>)5,12/4/2020
/2020/12/por\tream0.688685604850264,1229,1248,1401,Al_w1b7Rgo1[d5(t,12/3/2020
/2020/12/porFollab0.555495734335179,1133,1154,1272,"Ac8IJsKH,4xtY.Tk",12/8/2020
/2020/12/poss-idea0.807622774364598,212,218,231,AIuJ|1UfPv]{T^N.,12/1/2020
/2020/12/praSboost0.595692563355135,4172,4277,4572,ad(;%f6iD'}9EHD[,12/1/2020
/2020/12/preUlease0.192409455758132,346,352,375,"To{he^Wb.xvE#E},",12/2/2020
/2020/12/preration0.45836463725553,315,320,344,LeU&SlUG.~w%I\.2,12/9/2020
/2020/12/pumotails0.728594329997723,735,767,823,PU]vXmX9fgf$xf!/,12/3/2020
/2020/12/pumWather0.670650933061919,376,383,425,PU]vXmX9fgf$xf!/,12/9/2020
/2020/12/radN-info0.554767499883967,139,141,146,DiCo4(99zZ<nkafj,12/3/2020
/2020/12/ral^-42mm0.93167684840589,275,277,299,"Ac8IJsKH,4xtY.Tk",12/8/2020
/2020/12/ranb-info0.182354353368338,604,620,685,Nes[8ukT8KBR8yVs,12/7/2020
/2020/12/rapWlease0.971956531336983,1722,1752,1848,RaYRYa*D$GGM>a>t,12/2/2020
/2020/12/raztlease0.171628202054674,1303,1327,1391,RaKu.N[vVbO;Yyw,12/4/2020
/2020/12/reax-info0.347543382452387,256,258,274,HB*=>B`/UVV{^@$w,12/8/2020
/2020/12/reet-info0.647171158691682,428,435,465,"Relp\+KJ?D,cWw0P",12/5/2020
/2020/12/remLrview0.566945333521875,1576,1615,1723,"Mo,o.]e?.?N$}7So",12/7/2020
/2020/12/ricOlease0.528185410307296,167,170,183,Jex`2KBPsj*XwM_,12/9/2020
/2020/12/ricy-info0.635269758678153,180,181,187,Ria:@?@yk=INvZKU,12/1/2020
/2020/12/ricatream0.840171294924872,121,124,129,Al_w1b7Rgo1[d5(t,12/3/2020
/2020/12/rolD-info0.73078633280144,953,960,1016,RoM;O;CE5:p>])o,12/2/2020
/2020/12/ruf[ercar0.974076802747625,1111,1138,1211,PonYkg269hQ6=P_\,12/3/2020
/2020/12/run[lease0.403135373859991,215,222,248,Ja+C3M;w48_L4[>,12/9/2020
/2020/12/ruse-coat0.583627976421416,636,647,696,ShU90wqIx@$<YgFm,12/5/2020
/2020/12/ryaPom-ad0.539829997327652,5927,6319,7028,RyXsu(2fbc)=nM75,12/5/2020
/2020/12/sacC-info0.790514456975313,1222,1275,1424,Abck!O7>ZWue<%m/,12/2/2020
/2020/12/sacA-info0.350657851007066,520,527,556,frUg|tv^erM5|zD,12/9/2020
/2020/12/sacX5-2000.097341192330178,1357,1393,1510,Sag24gG(BTO~]N$v,12/3/2020
/2020/12/sacd-info0.445304554745323,1211,1239,1310,NiPea$n|Eu@<@>'L,12/3/2020
/2020/12/saiMvideo0.8239039800013,2264,2332,2517,"MouDd/fn,XEARhBp",12/6/2020
/2020/12/saiL-info0.0276071068210992,377,384,404,HeB&4=>+\[lCAR0G,12/3/2020
/2020/12/salRition0.357480646042617,240,242,255,Fi6Y<)|nZo`._9XA,12/1/2020
/2020/12/salFtails0.0177508805418839,1389,1434,1566,SaO2(yotyAQ/wpGY,12/7/2020
/2020/12/samH-info0.449668884316753,108,110,119,WOQN0'ta5_3ibHR_,12/3/2020
/2020/12/satapsule0.333699860171202,744,762,834,SaS:AVB]j7QzNi&M,12/8/2020
/2020/12/seaE-info0.251219133696104,4695,4849,5341,NiPea$n|Eu@<@>'L,12/4/2020
/2020/12/seaH-info0.382677911068006,267,270,291,"SevQR{GSSm|YB,CS",12/8/2020
/2020/12/secj-info0.302067891371528,1142,1181,1311,AA=~6K<0=v=%<;iJ,12/4/2020
/2020/12/seipc07090.56680562061902,1216,1237,1344,"Ac8IJsKH,4xtY.Tk",12/3/2020
/2020/12/shah-info0.809279694623773,392,398,419,ShQ~s\Ms8bAO<2g,12/1/2020
/2020/12/shaY-info0.275397028527969,230,238,251,"Boj)4CUt%TnbMD""W",12/4/2020
/2020/12/sicfition0.92898974697785,181,185,195,Exa~e4sZi*|fpD<^,12/4/2020
/2020/12/sinZ-info0.575131996910278,174,180,196,Lo:}7^:YFSc4xYIs,12/8/2020
/2020/12/sinQ-info0.070289821165494,583,596,635,"Si%j""}e~:)#)F<'4",12/3/2020
/2020/12/sin`ation0.229017497410336,236,238,257,Mi%^>1D]:`tg0%?$,12/3/2020
/2020/12/snea-pack0.543884687810187,393,402,434,NiPea$n|Eu@<@>'L,12/7/2020
/2020/12/socWation0.602220269568925,109,113,121,An}9K0'Y8J{8#KAV,12/1/2020
/2020/12/socm-club0.287381447473633,169,173,189,An}9K0'Y8J{8#KAV,12/7/2020
/2020/12/socS-look0.745498488831588,563,583,631,ad(;%f6iD'}9EHD[,12/2/2020
/2020/12/son[kbook0.671109989499581,295,296,317,So\6s&s>*5&\T96,12/9/2020
/2020/12/sotg-20200.891913076193805,391,398,433,Soa!teP|jRV[MDkX,12/8/2020
/2020/12/staVlease0.657691405813596,452,468,502,St6{Rrn)0w|WM/ep,12/9/2020
/2020/12/staQrview0.174360695696026,1103,1119,1166,St6{Rrn)0w|WM/ep,12/1/2020
/2020/12/steekbook0.0467068626813897,430,432,462,Lo:}7^:YFSc4xYIs,12/9/2020
/2020/12/stevtream0.485216638884371,305,320,338,Al_w1b7Rgo1[d5(t,12/6/2020
/2020/12/stic-info0.735241266829281,408,418,446,AE]~*@W:f_=>b3*Z,12/3/2020
/2020/12/sto^label0.689551977998296,209,210,218,St2R&tIS$+|WSi,12/1/2020
/2020/12/strc-info0.909158191676632,125,126,134,KuKiA|qyR_07DNXJ,12/7/2020
/2020/12/stuPailer0.616259909455919,595,609,673,AnPoI\$xgW.:kgQ{,12/2/2020
/2020/12/stu[-info0.253594301916318,3299,3385,3733,"StVD}k9va/,$huE}",12/7/2020
/2020/12/stuC-info0.677784412201465,11545,11887,13109,"StVD}k9va/,$huE}",12/3/2020
/2020/12/stuW-info0.229009333765123,285,285,294,"StVD}k9va/,$huE}",12/3/2020
/2020/12/supB-info0.696374523177401,326,335,360,Su9JFbYW(9lrbYkD,12/9/2020
/2020/12/supn-list0.830040238238242,3336,3402,3682,SuUM.u7T\&9RNdZ6,12/2/2020
/2020/12/supj-list0.0231273080310623,3057,3140,3488,SuUM.u7T\&9RNdZ6,12/9/2020
/2020/12/supi-info0.674331758816445,6004,6190,6731,SuUM.u7T\&9RNdZ6,12/7/2020
/2020/12/taseation0.706411958412163,204,206,223,Bo1;@y~z)yfH>zE%,12/8/2020
/2020/12/tayFedges0.192026490667327,1409,1426,1521,TiR[&W3APt'(%j!\,12/4/2020
/2020/12/teauarden0.255966885219304,399,410,448,teR`I5lu(20{q~7E,12/3/2020
/2020/12/tedMlease0.0892574179857801,272,277,294,Hav_T.i4IVdEg^Hj,12/7/2020
/2020/12/testiling0.236397398551524,546,552,583,Te0.)edhJTDlX%vE,12/8/2020
/2020/12/texwvideo0.736489514658776,1075,1103,1179,Wu$HxwUMHCUi{sU,12/3/2020
/2020/12/teyw-info0.830637755239708,480,486,506,Te2H2xp&3+gX<MC,12/6/2020
/2020/12/thesblack0.243521032555876,275,279,298,Sk].10tP;<gnA(Av,12/3/2020
/2020/12/theB-date0.81213075669574,566,580,673,"Th/mp_89*Fq},z40",12/2/2020
/2020/12/theT-news0.0313988708336485,1329,1348,1441,Thg\2IQ##Rdz7T>H,12/3/2020
/2020/12/theueveal0.074191074172089,1698,1730,1877,CaY`f3_X?^5MQ|'d,12/8/2020
/2020/12/thev-info0.860417923192629,787,804,843,ThgQNp?BtjmQ3c&>,12/4/2020
/2020/12/theGforms0.487550061643457,420,425,456,Pr}$*Jo.d%d+0s:I,12/1/2020
/2020/12/thiplease0.840056047585153,383,393,416,"Ph,getRZ~~nFr2G",12/1/2020
/2020/12/thib-news0.282298119337238,1285,1298,1364,CaY`f3_X?^5MQ|'d,12/4/2020
/2020/12/thoylease0.785517947770064,857,903,978,"Th2g]s,WfvP[@fT^",12/3/2020
/2020/12/thuj-info0.278654817119353,533,545,596,frUg|tv^erM5|zD,12/9/2020
/2020/12/tigG-info0.964070461401962,204,204,218,"Shcoa),tJLIY1^l_",12/2/2020
/2020/12/tikxuence0.214264809691978,1459,1476,1607,Tr1)L/A]=of['Qhn,12/2/2020
/2020/12/timeissue0.524806372608558,616,626,696,"Ac8IJsKH,4xtY.Tk",12/8/2020
/2020/12/tinO-info0.524277603441491,986,999,1051,TiOW:#?H7eMN){LY,12/7/2020
/2020/12/tm8jtream0.873579460009006,125,127,133,Wi5vSi2JZgD*y|O[,12/7/2020
/2020/12/tobKe-ceo0.133600473648666,477,482,511,"Ac8IJsKH,4xtY.Tk",12/3/2020
/2020/12/tomNmouse0.958986533801328,744,753,806,GCXpbra<^Lm/5dC,12/4/2020
/2020/12/tomR-info0.233293728633544,1573,1594,1686,NiPea$n|Eu@<@>'L,12/7/2020
/2020/12/toyL-mask0.411587077950561,195,198,208,"To|)mWQ""c59)2m#s",12/4/2020
/2020/12/traS-info0.448360342874024,375,383,410,Ne=:l%8x/P<_.o/U,12/8/2020
/2020/12/traE-info0.659774354893587,1114,1138,1209,NiPea$n|Eu@<@>'L,12/1/2020
/2020/12/traOation0.551595196602366,939,966,1034,Tr1)L/A]=of['Qhn,12/9/2020
/2020/12/trejtream0.436716682193667,160,164,175,Da=~O5IOxMznh\2{,12/8/2020
/2020/12/treDrcons0.486163527747932,319,325,354,Pr}$*Jo.d%d+0s:I,12/3/2020
/2020/12/triOvideo0.276676846760654,328,333,353,"muy(D#""d02`vwt_^",12/8/2020
/2020/12/tridation0.865959323840897,133,134,141,"PrK4o:,^(M""#Y|yJ",12/2/2020
/2020/12/trobhotos0.430881773750675,3626,3701,4030,"Jo?$J}r_""0#/!m:",12/9/2020
/2020/12/twiO-word0.109741844099603,813,832,890,Mc&v?E*9%}~WP@rD,12/9/2020
/2020/12/tygboraww0.0915621394874353,1339,1354,1458,Ty'/0_5dc?P9JKLf,12/9/2020
/2020/12/tylN-clip0.27573342294263,6055,6200,6474,TyfLl\A}(gu*00^y,12/1/2020
/2020/12/uclC-info0.259902257247285,534,543,578,NiPea$n|Eu@<@>'L,12/8/2020
/2020/12/ufcvlease0.598412497206306,331,343,369,"mm'&d(f:D=Wrl)""O",12/8/2020
/2020/12/un-O-info0.485052792596082,395,400,425,Ma~Xx{@/dY]50d8D,12/3/2020
/2020/12/undo-info0.388046125289126,728,740,813,NiPea$n|Eu@<@>'L,12/7/2020
/2020/12/undh-info0.344743360053024,1835,1866,1980,NiPea$n|Eu@<@>'L,12/4/2020
/2020/12/undU-info0.369610641180694,575,581,608,"Uny~Y,~<rTC^J6py",12/7/2020
/2020/12/uniytails0.100758878257588,409,421,454,ViW:PpI(}YJB]WU~,12/4/2020
/2020/12/unig-info0.719575568383737,1500,1537,1648,"Ac8IJsKH,4xtY.Tk",12/3/2020
/2020/12/unig-info0.138669371008481,1297,1319,1399,Nia_TfHUVDtT>6-s,12/8/2020
/2020/12/uniEation0.994594533124302,306,310,329,"Un{p*l5Y2""'#-xfg",12/2/2020
/2020/12/uriJ-info0.229026815754046,1605,1630,1716,Nia_TfHUVDtT>6-s,12/3/2020
/2020/12/us-pation0.23737330864354,653,663,695,Ma~Xx{@/dY]50d8D,12/7/2020
/2020/12/vanSavery0.337765189586389,400,405,426,"MouDd/fn,XEARhBp",12/2/2020
/2020/12/vanMtists0.0499183505700914,5248,6364,25110,"Vag9""-Z=gN30ND@[",12/9/2020
/2020/12/vanAction0.315573410341238,309,310,330,"Vag9""-Z=gN30ND@[",12/9/2020
/2020/12/vertrview0.855542342845055,2521,2555,2797,Ve)+CX_QuFmc\<@f,12/8/2020
/2020/12/vetssalia0.105184586361579,287,291,305,"Relp\+KJ?D,cWw0P",12/9/2020
/2020/12/viaAement0.487434176626551,165,170,181,"Ba[fUm2df\r2\%""}",12/4/2020
/2020/12/vic^ation0.896090694366047,2038,2119,2341,ad(;%f6iD'}9EHD[,12/3/2020
/2020/12/virU-info0.108513996970602,2318,2338,2449,"Ac8IJsKH,4xtY.Tk",12/4/2020
/2020/12/virPtails0.595915125812402,669,677,718,Je+%a%=O-?x]gn2=,12/3/2020
/2020/12/warI-offs0.507558030085632,3455,3520,3761,NiPea$n|Eu@<@>'L,12/3/2020
/2020/12/watJr-b010.569164316073955,407,415,451,"Br|d#9""fZwR|o^i~",12/6/2020
/2020/12/whiF-room0.812053178919944,420,423,458,ArkTE20_$cgtae6t,12/2/2020
/2020/12/worrarger0.575361732215535,1975,2006,2158,"Fa=E2e1b8IX[@0,%",12/1/2020
/2020/12/xia_20-q30.493552468809649,484,488,512,Sa?9zXUH5iJbuE'S,12/1/2020
/2020/12/yinfbowls0.6558670149224,130,133,142,HoXbja)qT:ESE8#,12/1/2020
/2020/12/yosolease0.0455049365834417,315,326,365,"YoRQW7@*&5W+~4Y""",12/3/2020
/2020/12/you^-info0.127669879156147,1420,1448,1616,"MouDd/fn,XEARhBp",12/6/2020
/2020/12/youe-info0.729842478879044,484,488,510,"yo4}AUKGso=,?!DX",12/4/2020
/2020/12/zahJuseum0.120647638596675,823,838,887,Chw1fD(grL&W)5k,12/5/2020
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
